owner,repo,stars,forks,watchers,deleted,private,archived,disabled
unifi-hackers,unifi-lab,101,33,32,False,False,False,False
uniswap,unisocks,101,127,10,False,False,False,False
unit221b,russian,101,14,4,False,False,False,False
unitsofmeasurement,indriya,101,34,19,False,False,False,False
unkleho,low-code-design,101,17,4,False,False,False,False
updeshxp,scrcpy-android,101,40,7,False,False,False,False
urbanairship,android-library,101,116,35,False,False,False,False
urk-stav,leetcode-compensation,101,19,9,False,False,False,False
usheryue,activedrouter,101,17,12,False,False,False,False
usinesoft,cachalot,101,16,9,False,False,False,False
usnistgov,nfiq,101,44,15,False,False,False,False
usnistgov,nfiq2,101,44,15,False,False,False,False
ustun,django-react-integration,101,9,11,False,False,False,False
utsanjan,tsunami-bomber,101,19,3,False,False,False,False
utsanjan,tsunami-bomber-python,101,19,3,False,False,False,False
uvarov-frontend,vanilla-calendar,101,19,6,False,False,False,False
uvjustin,alarmdotcom,101,25,11,False,False,False,False
uvjustin,alarmdotcomajax,101,25,11,False,False,False,False
uzh-rpg,deep_uncertainty_estimation,101,20,14,False,False,False,False
uzh-rpg,rpg_corner_events,101,29,12,False,False,False,False
v7lin,fake_weibo,101,34,3,False,False,False,False
v7lin,weibo_kit,101,34,3,False,False,False,False
vadimdemedes,ink-testing-library,101,13,5,False,False,False,False
valdemarorn,sharposc,101,39,12,False,False,False,False
valr,awf,101,8,10,False,False,True,False
vampeel,11-kit,101,7,6,False,False,False,False
vampeel,grease,101,7,6,False,False,False,False
vandadnp,ios-7-programming-cookbook-source-codes,101,69,24,False,False,False,False
vanilla-calendar,vanilla-calendar,101,51,11,False,False,False,False
vaphes,pocketbase,101,16,4,False,False,False,False
vaxine-io,antidote,101,2,9,False,False,False,False
vaxine-io,vaxine,101,2,9,False,False,False,False
veny,gearmanode,101,33,4,False,False,False,False
vercel,terraform-provider-vercel,101,12,36,False,False,False,False
vergecurrency,vergecurrency.com,101,155,37,False,False,False,False
versluis,3d-touch,101,29,7,False,False,False,False
vert-x3,vertx-virtual-threads-incubator,101,6,31,False,False,False,False
vertexcover-io,falcon-auth,101,30,8,False,False,False,False
victorjonsson,jquery-editable,101,49,9,False,False,False,False
victorqribeiro,ocr,101,8,2,False,False,False,False
vidvox,oscqueryproposal,101,12,35,False,False,False,False
viewerw,pipcanvas,101,20,1,False,False,False,False
vim-jp,reading-vimrc,101,7,34,False,False,False,False
vim-scripts,vimim,101,18,9,False,False,False,False
vimux,binario,101,44,1,False,False,False,False
vinodpandey,python-port-forward,101,49,9,False,False,False,False
violentshell,rover,101,29,7,False,False,False,False
virtual-cast,babylon-vrm-loader,101,14,7,False,False,False,False
visionlearninggroup,caption-guided-saliency,101,34,12,False,False,False,False
visortelle,hackage-ui,101,2,1,False,False,False,False
vita-group,agd,101,17,16,False,False,False,False
vitogit,gdrivesync.js,101,11,3,False,False,False,False
vivify-ideas,python-django-drf-boilerplate,101,25,4,False,False,False,False
vkammerer,react-redux-firebase,101,22,7,False,False,False,False
vkazanov,bytecode-interpreters-post,101,5,10,False,False,False,False
vkoser,plainnote,101,50,8,False,False,False,False
vladilenm,typescript-youtube-cc,101,67,4,False,False,False,False
vmarcosp,timerlab,101,13,1,False,False,False,False
vmware-archive,fly,101,76,27,False,False,True,False
vmware,dod-compliance-and-automation,101,43,26,False,False,False,False
vol24pl,macos-setup,101,14,5,False,False,False,False
volst,graphql-form-helpers,101,2,8,False,False,False,False
vonj,snippets,101,39,9,False,False,False,False
vonj,snippets.org,101,39,9,False,False,False,False
voxelbased,core,101,10,10,False,False,False,False
voxelwind,voxelwind,101,14,27,False,False,False,False
voxpupuli,modulesync,101,47,108,False,False,False,False
voxpupuli,vagrant-librarian-puppet,101,24,46,False,False,False,False
vozzie,uacscript,101,23,9,False,False,False,False
vpnht,android,101,63,17,False,False,False,False
vrdevschool,vive-developer-mini,101,48,21,False,False,False,False
vrgsoftua,videocrop,101,35,5,False,False,False,False
vrishank97,algotrading,101,42,16,False,False,False,False
vsitzmann,deepoptics,101,32,8,False,False,False,False
vtreem,carve,101,28,10,False,False,False,False
vvaezian,metabase_api_python,101,29,9,False,False,False,False
vvo,sourcekarma,101,5,3,False,False,True,False
vyoam,insomniatopostmanformat,101,16,3,False,False,False,False
vyshnav2255,notion-icons-2.0,101,10,5,False,False,True,False
w-mai,buzhiyin,101,6,2,False,False,False,False
w-ms,v2rayx-macos,101,17,5,False,False,False,False
w0lfschild,doctordark,101,7,9,False,False,False,False
w3c-ccg,vc-api,101,37,45,False,False,False,False
w3c-ccg,vc-http-api,101,37,45,False,False,False,False
w3cj,dotfiles,101,108,3,False,False,False,False
w3f,polkadot-deployer,101,29,15,False,False,True,False
walkor,webman-framework,101,40,6,False,False,False,False
walkor,workerman-queue,101,47,18,False,False,False,False
walmartlabs,easy-fix,101,12,23,False,False,False,False
walthowd,ha-node-red-automations,101,16,11,False,False,False,False
wanchai,ftpbucket,101,21,11,False,False,False,False
wang007,vertx-start,101,17,4,False,False,False,False
wangdahoo,vue-animate-number,101,15,5,False,False,False,False
wanghaocs,shadowrocket,101,33,7,False,False,False,False
wangtaoas,pfd-net-pose-guided-feature-distangling,101,8,5,False,False,False,False
wangtaoas,pfd_net,101,8,5,False,False,False,False
wangwenzhuang,zkprogresshud,101,17,5,False,False,False,False
wangxingyao,tankwar,101,87,7,False,False,False,False
wangyang135,springmvc_spring_mybatis,101,70,10,False,False,False,False
wangzihaogithub,spring-boot-protocol,101,51,4,False,False,False,False
watergis,mapbox-gl-export,101,29,3,False,False,False,False
wbkd,ghost-wbkd,101,50,11,False,False,False,False
wcys-co,hauora-sans,101,4,5,False,False,False,False
wcys-co,hauorasans,101,4,5,False,False,False,False
web-padawan,polymer3-webpack-sandbox,101,19,8,False,False,True,False
web-padawan,polymer3-webpack-starter,101,19,8,False,False,True,False
webdevops,go-crond,101,30,10,False,False,False,False
webdevsimplified,react-currency-converter,101,62,4,False,False,False,False
webdriverio-community,wdio-intercept-service,101,29,12,False,False,False,False
webgeodatavore,pyqgis-samples,101,36,18,False,False,False,False
webosose,meta-webosose,101,35,19,False,False,False,False
webreflection,caller-of,101,3,3,False,False,False,False
webreflection,uland,101,2,2,False,False,False,False
websudos,morpheus,101,4,5,False,False,False,False
wechat-group,linux-tutorial,101,35,18,False,False,False,False
weibaohui,blazork8s,101,3,2,False,False,False,False
weihanli,stackexchange.redis-docs-cn,101,22,6,False,False,False,False
weihanli,stackexchange.redis-docs-zh-cn,101,22,6,False,False,False,False
weijun88,ldf,101,16,5,False,False,False,False
weiqinl,vue-element-admin,101,45,10,False,False,False,False
weizainiunai,ebooks,101,37,9,False,False,False,False
wemake-services,kira-dependencies,101,19,4,False,False,False,False
wendellgul,dcmh,101,32,3,False,False,False,False
werifu,hust-typst-template,101,12,2,False,False,False,False
weyrick,roadsend-php,101,32,19,False,False,False,False
wez3,msfenum,101,19,11,False,False,False,False
wikimedia,restbase,101,75,14,False,False,False,False
wikunia,brackets-funcdocr,101,14,6,False,False,False,False
willard-yuan,image-retrieval,101,56,9,False,False,False,False
willard1218,articles,101,19,9,False,False,False,False
william0wang,mplayer-ww,101,18,17,False,False,False,False
williamyan1024,py_fanhao,101,26,5,False,False,False,False
wiltonribeiro,explore_app,101,20,2,False,False,False,False
wired,colloquypush,101,31,12,False,False,False,False
witochandra,webfeed,101,94,4,False,False,False,False
witochandra,webfeedclient,101,94,4,False,False,False,False
wj32,patchpae2,101,26,12,False,False,False,False
wjasper,linix_drivers,101,62,9,False,False,False,False
wjasper,linux_drivers,101,62,9,False,False,False,False
wjllp,douyin_spider,101,26,6,False,False,False,False
wkentaro,gshell,101,12,3,False,False,False,False
wolongalick,avclip,101,1,2,False,False,False,False
woooferz,skarf,101,3,2,False,False,False,False
worker8,radiogroupplus,101,36,4,False,False,False,False
wqb2017,vue-vant-axios,101,47,3,False,False,False,False
wqw547243068,wangqiwen,101,31,13,False,False,False,False
wscats,awesomeproject,101,1,2,False,False,False,False
wscats,create-angular-app,101,5,8,False,False,False,False
wscats,react-native,101,1,2,False,False,False,False
wsdjeg,imenu.vim,101,14,2,False,False,False,False
wsguest,geetest,101,55,18,False,False,False,False
wujichao,wwdc_2016_video_subtitle,101,12,5,False,False,False,False
wuyanwen,thinkjsplus,101,33,6,False,False,False,False
wxiaoqi,ace-gate,101,64,13,False,False,False,False
wxiaoqi,ag-gate,101,64,13,False,False,False,False
wyveo,craftcms-docker,101,29,6,False,False,False,False
x-0rd,cub3,101,44,4,False,False,False,False
x509cert,banned,101,6,8,False,False,False,False
x6ud,x6ud.github.io,101,10,4,False,False,False,False
xacrimon,conc-map-bench,101,12,4,False,False,False,False
xctom,nand2tetris,101,78,2,False,False,False,False
xerub,xpwn,101,84,24,False,False,False,False
xetorthio,shmock,101,14,5,False,False,False,False
xhw205,efficient-globalpointer-torch,101,9,2,False,False,False,False
xhw205,globalpointer_torch,101,17,1,False,False,False,False
xialeiliu,crowdcounting_cvpr18,101,27,12,False,False,False,False
xialeiliu,crowdcountingcvpr18,101,27,12,False,False,False,False
xiaoyang-liu-cs,berkeley-cs61b,101,17,5,False,False,False,False
xiaoyang-sde,berkeley-cs61b,101,17,5,False,False,False,False
xiaoyang-sde,raft,101,17,5,False,False,False,False
xiaoyang-sde,raft-kv,101,17,5,False,False,False,False
xiehui999,fuseprogram,101,44,8,False,False,False,False
xilinx,finn-examples,101,41,7,False,False,False,False
xillwillx,tricky.lnk,101,30,6,False,False,False,False
xingyizhou,starmap,101,17,10,False,False,False,False
xinhaomei,wavcaps,101,4,3,False,False,False,False
xinyang-go,labelrobomaster,101,18,2,False,False,False,False
xinyuell,dspfindseed,101,22,1,False,False,False,False
xiongtx,eros,101,12,3,False,False,False,False
xioxin,taro-f2,101,21,5,False,False,False,False
xively,xively_arduino,101,65,69,False,False,True,False
xm19,w,101,44,24,False,False,True,False
xmonad,x11,101,47,24,False,False,False,False
xposed-modules-repo,com.fuck.android.rimet,101,8,1,False,False,False,False
xsltdev,nodejsdev.ru,101,14,4,False,False,False,False
xtdstudios,dmt,101,13,31,False,False,False,False
xubuntu,lightdm-gtk-greeter,101,28,5,False,False,False,False
xuebinqin,binary-segmentation-evaluation-tool,101,27,3,False,False,False,False
xuhan-whu,ddcgan,101,31,1,False,False,False,False
xuhao1,d2slam,101,9,10,False,False,False,False
xulayen,es6tutorial,101,2,2,False,False,False,False
xulihang,basiccat,101,18,6,False,False,False,False
yabacon,paystack-php,101,64,15,False,False,False,False
yac-team,ohtipi,101,9,5,False,False,False,False
yacteam,ohtipi,101,9,5,False,False,False,False
yaledhlab,intertext,101,10,10,False,False,False,False
yanarp,nestjs-mailer,101,32,4,False,False,False,False
yangsanning,stockview,101,22,3,False,False,False,False
yanjao,vue-simple-template,101,40,1,False,False,False,False
yash-007,nlp-with-deep-learning,101,101,3,False,False,False,False
ycaminterlab,motioner,101,30,34,False,False,False,False
yeahdongcn,rstransitioneffect,101,16,7,False,False,False,False
yegor256,dynamo-archive,101,31,6,False,False,False,False
yhiumy,new-grad-2023,101,5,15,False,False,False,False
yii2tech,admin,101,19,14,False,False,True,False
yiibaicom,springmvc,101,60,13,False,False,False,False
yiiext,with-related-behavior,101,18,23,False,False,False,False
yiisoft,yii-app,101,22,48,False,False,True,False
yiisoft,yii-base-web,101,22,48,False,False,True,False
yiisoft,yii2-app,101,22,48,False,False,True,False
yiisoft,yii2-app-web,101,22,48,False,False,True,False
yikaiw,tokenfusion,101,9,4,False,False,False,False
yileicn,jd-assistantv2,101,55,8,False,False,False,False
yilkalargaw,org-auto-tangle,101,12,1,False,False,False,False
yilylong,cbprogressbar,101,28,4,False,False,False,False
yimiandai,sirst,101,26,2,False,False,False,False
yin-fan,todolist,101,21,6,False,False,False,False
yinhaide,hdrocket,101,21,2,False,False,False,False
yjjnls,notes,101,3,3,False,False,False,False
yjmade,ios_camera_object_detection,101,22,7,False,False,False,False
yjmthu,neobox,101,13,2,False,False,False,False
yjmthu,speed-box,101,13,2,False,False,False,False
yohanesnuwara,pyreservoir,101,71,10,False,False,False,False
yomikor,vapoursynth-editor,101,8,7,False,False,False,False
yonghaoxu,seanet,101,12,3,False,False,False,False
yoric,yaiouom,101,5,7,False,False,False,False
youlanhai,recastnavigation-learn,101,54,15,False,False,False,False
youngdro,3dpoints,101,31,4,False,False,False,False
youngdro,threedpoinsts,101,31,4,False,False,False,False
yskoht,keymapviz,101,26,1,False,False,False,False
yuangongnd,psla,101,13,1,False,False,False,False
yudiandemingzi,spring-cloud-rocketmq-transaction,101,71,2,False,False,False,False
yueruo,yrsideviewcontroller,101,32,9,False,False,False,False
yuezhongxin,oauth2.demo,101,68,11,False,False,False,False
yufeikang,ai-cli,101,4,2,False,False,False,False
yujiangshui,geektime-math-for-programmers,101,27,17,False,False,False,False
yumyo,js-type-master,101,10,6,False,False,False,False
yupswing,tilecraft,101,14,15,False,False,True,False
yusukebe,pico,101,0,4,False,False,False,False
yuyongmao,mmkv_flutter,101,10,4,False,False,False,False
yuzukitsuru,openixcard,101,15,5,False,False,False,False
yyfd2013zy,uvccamerademo,101,34,4,False,False,False,False
yzbtdiy,alist_batch,101,9,2,False,False,False,False
z-shell,f-sy-h,101,9,4,False,False,False,False
z-shell,fast-syntax-highlighting,101,9,4,False,False,False,False
z3by,vuepress-theme-modern-blog,101,28,3,False,False,False,False
z3tt,ggplot-courses,101,35,8,False,False,False,False
zachsaucier,github-calendar-customizer,101,41,5,False,False,False,False
zacwest,zswtaggedstring,101,23,1,False,False,False,False
zaeph,.emacs.d,101,10,6,False,False,False,False
zaid-ajaj,safe.simplified,101,18,6,False,False,True,False
zaidka,genieacs-gui,101,72,30,False,False,False,False
zakariamaaraki,remotecodecompiler,101,36,3,False,False,False,False
zautekm,musicplayer,101,314,7,False,False,False,False
zautekm,radio-music-bot,101,314,7,False,False,False,False
zautekm,tgvc-musicplayer,101,314,7,False,False,False,False
zautekm,vcmusicplayer,101,314,7,False,False,False,False
zayronxio,mkos-big-sur,101,20,5,False,False,False,False
zegentzy,hookey,101,25,3,False,False,False,False
zeiss-microscopy,oad,101,44,17,False,False,False,False
zeiss-microscopy,open-application-development,101,44,17,False,False,False,False
zeiss-microscopy,open_application_development,101,44,17,False,False,False,False
zen-lang,zen,101,12,14,False,False,False,False
zengo-x,white-city,101,19,10,False,False,False,False
zero-collateral,zero-collateral-v1,101,31,10,False,False,False,False
zeruniverse,qzoneliker,101,39,8,False,False,False,False
zetaalphavector,inpars,101,12,8,False,False,False,False
zgsgs,89c51,101,37,5,False,False,False,False
zhao-gao-sheng,89c51,101,37,5,False,False,False,False
zhbink,englishlearning,101,35,4,False,False,False,False
zhbink,liuliyuedu,101,35,4,False,False,False,False
zhipingyang,xydebugview,101,10,7,False,False,False,False
zipleen,tvheadend-iphone-client,101,25,20,False,False,False,False
ziyuw,rembo,101,23,10,False,False,False,False
zjuasmn,sketch-react,101,12,8,False,False,False,False
zkat,proposal-as-patterns,101,1,14,False,False,False,False
zlabjp,kubernetes-scripts,101,42,12,False,False,True,False
zodiacon,rust-course,101,13,6,False,False,False,False
zoomla,bootstrap4-,101,22,8,False,False,False,False
zoomla,bootstrap4-zhcn-documentation,101,22,8,False,False,False,False
zoqaeski,systemd-user-units,101,4,10,False,False,False,False
zuntatos,unityheapdump,101,17,5,False,False,False,False
zverik,leaflet-grayscale,101,35,9,False,False,False,False
zx391324751,mojidemo,101,26,4,False,False,False,False
zylo117,tensorflow-gpu-macosx,101,20,9,False,False,False,False
zzhstrive,react-vite-admin,101,0,2,False,False,False,False
zzzm,hackintosh-msi-b360m-mortar,101,15,8,False,False,False,False
